shap_current_ratio,shap_quick_ratio,shap_cash_ratio,shap_roa,shap_roe,shap_net_debt_to_total_capital,shap_asset_turnover,shap_zscore_nonmanufacturing,shap_current_ratio_delta,shap_quick_ratio_delta,shap_cash_ratio_delta,shap_roa_delta,shap_roe_delta,shap_net_debt_to_total_capital_delta,shap_asset_turnover_delta,shap_zscore_nonmanufacturing_delta,company_name
0.0,-0.29667619937090434,0.272905869548546,-0.21795173086042702,0.33346368532939313,0.0,0.0,0.07786875948204441,-0.1769756653531998,-0.8200143341819442,0.030289549680832743,0.0,0.0,0.18341993593208766,-0.2013645917001493,0.0,Gadang Holdings Bhd
0.0,-0.3146489617508178,0.0,-0.06031353236912241,0.0,0.20619342996191206,-0.22557698657803094,0.0,0.0788196781455952,-0.35342188034030797,0.0,0.146073178564094,0.0,0.07908312338870911,-0.16429800458687013,-0.20837337005485865,SKP Resources Bhd
0.0,0.0,0.0,-0.03403358780914249,0.0,-0.09154131441883023,-0.00770510770246563,-0.16547420652586273,-0.27802285984091096,0.579727389676448,0.0,0.0,-0.14066278460992623,-0.02023418875968132,-0.5954218533000132,-0.06570048898031366,Kgw Group Bhd
-0.4262474395421725,0.26135355959366674,-0.3508239547484838,-0.3077948802268615,0.0,0.0,0.11955904630673264,-0.5590338450662755,0.3280294379825916,-0.49562088221614053,0.27253501477599595,0.0,0.0,0.0,0.0,0.3355321765880221,Kretam Holdings Bhd
0.0,0.07041843374130863,0.0,0.0,0.1637492668833189,0.0,-0.3381079053603689,0.25678192419905527,-0.223051926932964,0.40308430891777053,-0.20317937834254915,0.0,-0.1697499149325777,-0.22474286752036912,-0.5584842760532055,0.0,Elridge Energy Holdings Bhd
0.24001470600510302,0.0,0.11699896254488118,-0.7961178149213094,-0.24670096506425945,0.0,0.0,-0.3710035031124534,0.0,0.0,0.2806441715868874,0.0,-0.14662501489797106,0.23068342428330765,-0.5590780450280545,0.42707633808243767,Velesto Energy Bhd
0.050484942026720304,-0.31052205027895224,0.0,-0.05414021227408272,0.0,0.0,0.0,-0.05727441965618722,-0.436944853642422,0.9575071583936837,0.12377734935197864,0.0,-0.22908060592790544,0.060796773936710874,-0.9293379096396952,0.0,Pantech Global Bhd
0.3989181082142678,-0.37131896267344555,0.0,-0.16865711741427475,0.0,0.24422924578828487,-0.14147529409586598,-0.5622867102844532,-0.31649244963130524,0.4502355216211705,-0.13837861605323576,0.0,0.0,0.0,0.0,-0.22064719398939947,Hextar Technologies Solutions Bhd
-0.5974232922176613,1.1780929822678632,-0.43666929860833964,-0.3051814500899804,0.0,0.0,0.0,0.0,0.6189907247250179,-1.1912518017522944,-0.6430253971268367,0.0,-0.3048297243283164,0.439468298339724,0.4121474687271568,0.0,Lotus KFM Bhd
1.25286486572977,-0.3733706013262929,0.5199467120330752,-0.4014620345891051,0.0,-0.3709550574227417,0.24749390175491515,0.0,0.0,-0.7575842681219627,0.0,-0.3758606394009159,-0.17350426319235046,0.0,-0.39755575814646715,0.0,Mentiga Corporation Bhd
0.5504083218285806,-0.35849288364838605,0.2769514095195158,-1.1972439958351717,0.0,0.0,0.19660513191369616,0.0,-0.06944705691570802,0.18418169471816725,0.0,-0.2045605915131266,-0.06356098692219891,0.0,0.0,-0.14628206232280508,Mega First Corporation Bhd
0.0,-0.47075515354015696,0.19454925848247506,-0.19930388786797776,-0.06471350348922374,0.0,0.0,0.1777420453479492,-0.9786549509357123,0.7562043154171927,-0.241850131672741,0.0,0.0,0.0,0.4208477547502614,-0.4291314433275843,Kobay Technology Bhd
0.053012237021969597,0.0,0.6373716735168591,-0.2816917137941046,0.0,-0.1890961730300907,0.0,0.4441652219941007,-2.7018404636972257,1.4552574053241818,-0.3756303030949336,0.0,0.4015330784755065,-0.2801646344052964,0.0,0.0,Careplus Group Bhd
-0.5014844649695759,0.6753170227876735,-0.2252380513705037,-0.16153584513387317,0.0,0.16780083277985547,0.0,-0.3861987102837394,0.0,-0.5282478866563121,-0.2758006236120261,0.19355621523052086,0.0,0.2032276826785956,0.0,0.0,Chin Well Holdings Bhd
-0.08422673890095207,-0.14737401377788914,-0.009923667603939059,-0.1658924665098555,0.0,0.0,-0.057776317668251656,-0.18896020987662987,0.0,-0.15208312597593474,0.16227835595083362,0.0,-0.07163588262764543,0.0,0.0,-0.1248343789449852,Teo Seng Capital Bhd
0.0,0.0,-0.26263754723736243,-0.12204442593944063,0.0,0.06287459542323526,0.0,0.06919336318235506,0.053927321899795884,-0.9187699784797707,0.09761002676191795,0.0,0.0,0.09707392456463894,0.07310632396654038,0.008978550508778563,SWS Capital Bhd
-0.4814765191230713,0.384588782238094,-0.18627390847648653,-0.16261835791634766,0.0,0.31864738222594663,0.0,-0.29087125189601093,0.0,-0.4577235994500799,-0.06248654991773078,0.0,0.0,0.16528162402248214,0.0,-0.06777738156538453,Kawan Food Bhd
0.0,-0.26302933866402306,-0.1759119161419879,0.0,-0.31767669635202034,-0.13455614373815272,-0.6564319973305528,0.0,0.0,0.6645352362226304,0.916403262632496,-0.15853781317855076,0.0,-0.34992155892395044,0.0,-0.36614977376558105,Mayu Global Group Bhd
0.0,-0.14354444600891555,0.0,-0.12756421519370048,-0.09624329570460533,0.0,-0.22667491234785891,-0.09744560486678396,-0.33937657110053004,0.6847021635160375,-0.2183778368419872,0.0,0.0,-0.5674571505862467,0.0,0.2836920473906257,LFE Corporation Bhd
0.0,0.0,-0.020306369087612863,0.0,-0.08298803297969164,-0.2604087414634347,-0.07532381155586719,-0.24315587141700754,0.8226326114177557,-0.826863222712823,-0.2479963306641265,-0.12451531574282669,0.20281441781140086,0.0,0.0,0.0,Minox International Group Bhd
-0.3948372211280939,-0.1063107522884517,-0.019533323754508045,-0.28518200537029864,0.09477327906099076,0.0,-0.09612132051718691,-0.5865115674453943,0.0,0.6982127337476315,0.0,0.0,-0.017442649893000022,0.0,0.0,-0.14422404669166444,Pantech Group Holdings Bhd
0.0,-0.18245295026725153,0.18248737685030972,-0.06498865270358505,-0.12172871355936697,0.0,0.0,0.11572945752371533,-0.7629340609824034,0.8161406364846148,-0.1542725422315929,0.0,-0.09704687719471385,-0.5936685621157174,0.0,0.0,Mesiniaga Bhd
-1.3666726710647168,0.6344574399606262,0.0,0.0,-0.11492755095749918,0.0,-1.0138931327007024,-0.9131429158946827,2.1578548522441063,-3.108923708931843,0.0,0.0,1.1450438499944933,0.0,0.7000690795551288,1.0165303570411144,MMS Ventures Bhd
-0.11092708006207969,0.19877681529003924,-0.2528410725544538,-0.4018254635278328,-0.4652435138356283,0.0,0.0,-0.08861508815907776,0.0,-0.2193750951716586,0.1465063169006475,0.1340461357225009,0.0,0.19568717415406678,0.0,0.0,Sarawak Plantation Bhd
-0.10090555298305141,-0.037095036208121046,-0.15189105594620478,-0.23944496374083404,-0.1203212695271111,0.0,0.1677792866942387,-0.1650293493145917,0.0,0.0,-0.003798709632326417,0.0,-0.12120633830123723,0.0,0.0,-0.09332338696868583,Pineapple Resources Bhd
-0.1367434283616038,0.0,-0.23607845060508065,0.0,-0.0646088292490933,0.0,-0.2693904513676564,0.0,-0.6606020004203547,1.02017530158557,-0.2923935873390062,-0.0516364149967673,-0.060402004142191705,-0.11476982318078868,0.0,0.0,Y&G Corporation Bhd
0.777310835895074,-1.2006729346557814,0.4984397167256076,-0.5085216059219593,-0.11481772034417229,-0.41875727126193013,0.0,0.4722357765774507,-0.5775993273579741,0.8777441808434011,0.0,0.0,0.0,0.0,-0.6741688214868452,0.0,Quality Concrete Holdings Bhd
-0.3256054669500688,-0.1729671480645527,-0.019638770835402775,-0.11679279376532312,0.0,0.17407275723178942,0.0,-0.31584729778333115,0.0,-0.40877448679485046,0.28905049715404146,0.0,0.0,0.0,0.10898507794047449,-0.08181167580813786,Harbour-Link Group Bhd
0.0,0.0,0.17983709830338468,-0.8359490588203097,-0.12415723370469083,0.0,0.0,-0.19424493025452863,-0.45946359591410435,0.7760211737502766,-0.09132065812678314,-0.03437446444956969,-0.06250079912555506,0.0,-0.024202754479355246,0.0,IOI Corporation Bhd
-0.6401862606486907,0.5954341494945425,0.30604500989269257,-0.1523994832416007,0.0,-0.128672586666564,0.0,-0.6934085463663187,0.0,-0.12034224166541208,0.0,0.0,0.0,0.1342281894052425,0.09367971496810236,-0.265417906152409,AbleGroup Bhd
-0.786126813153594,1.5833495223792786,-0.6386111356396901,-0.4184134616397807,0.0,0.0,0.0,-0.4370106042053678,-0.19565202467902906,-0.3461705154904478,-0.19142182482219783,0.0,0.24522270346498476,0.31324892951502364,0.0,0.0,Northeast Group Bhd
-2.437542059952374,2.6103345360408414,0.0,0.6487311337797899,0.0,0.0,0.0,-0.7177338846159064,2.3606246574248586,-3.136834177043377,0.0,-0.8388541199582472,0.0,0.774870759691418,-0.8920991902063041,0.7552233949825429,Hydropipes Bhd
-0.8296914168533339,2.3503471663861024,-1.1632759378052284,-0.269768953972157,0.0,0.0,0.0,0.0,0.9279324660475481,-0.8498085891522265,0.0,0.0,-0.290017769195669,-0.1926729724477918,-0.102985714494503,-0.4551523090121989,Supercomnet Technologies Bhd
-0.06215864051376991,0.0,-0.23529485185863877,-0.5760094908562958,-0.3036501439558015,0.0,0.12510732471070313,0.0,-0.11635960799046696,0.0,0.1869593743253649,0.0,0.0795879312863452,0.13272909485061052,-0.11005670583076063,0.0,Ta Ann Holdings Bhd
0.0,-0.16529491676029062,0.0,-0.35544546753347817,-0.06567062011693016,0.2211454914806942,0.0,-0.19973901973435326,-0.19613472720577166,-0.3831841156005181,-0.2169463752017758,0.0,0.018837798878677568,0.0,0.462002590331153,0.0,OCB Bhd
0.23997545519139818,-0.697479503860411,0.18264559567696378,-0.47342201029768355,0.19797408381866677,0.3979993783340191,0.1166362734182188,0.03156988636943912,0.0,0.0,0.0,0.0,-0.23695203190813405,-0.6394482521973796,0.0,0.0,MyTech Group Bhd
-0.45012154240663244,1.330605598449778,0.0,-0.7171831085509905,0.16607802060637708,-0.2819246514978592,0.0,-0.7972669599523793,0.0,0.34111935828832857,0.023921006136378233,0.0,-0.06153227141214879,0.0,0.0,-0.439377410839631,LGMS Bhd
-0.7029968234378444,1.362474750735372,-0.19697474890764535,-0.6315050617287695,0.0,0.0,0.0,-0.5673574003626605,0.4886165406434278,-0.23315533083547751,0.0,-0.08236370823032041,0.33978772483929176,0.0,0.0,-0.6644180441224244,Inari Amertron Bhd
0.15384869973467313,-0.38885024145434416,0.0,-0.44796120479713464,0.08555275757897074,-0.15718577989702973,-0.7660587105681383,0.0,-0.3274790778583536,0.425121999163873,0.0,0.0,0.28423076748944376,0.2507403928447879,0.0,0.0,Sports Toto Bhd
-0.19068098656666815,0.2931771936821121,-0.29807713340281095,-0.13209633745645055,-0.3069924146158485,0.0,0.0,-0.2980284513644144,-0.08722606597808792,0.11182078031990061,0.19124119638804493,0.0,0.0,0.0,0.0,-0.178659038525499,Dufu Technology Corp Bhd
0.29323352218367327,-0.12248593053848134,0.0,-0.36119500609135496,-0.18957291712974533,0.0,-0.1926420689476529,0.0,0.2615988495941523,-0.39201594675567053,0.0,-0.049456123362422645,-0.04612408703001268,0.0,-0.09687156302252939,0.0,Wasco Bhd
0.0,-0.12975552109277566,0.24079391718952944,-0.6354306617732977,0.0,0.0,-0.3642432540000487,-0.11598313454901217,-0.15531567746977637,0.3743515741186514,-0.06221927501909311,0.0,0.0,0.1417372661386215,0.0,-0.19170811612355557,Deleum Bhd
-0.7009362898456342,-0.33616328120793054,0.0,-0.31573477590233073,0.0,-0.4025830689349781,0.27851073537122417,-0.6241978112262705,0.0,0.8252653030045475,0.0,0.0,-0.23501924177057898,0.3148083100696715,0.0,0.29625258728779236,Teladan Group Bhd
-0.5821910029305098,0.5122829184930315,-0.24950211036617778,0.0,0.17401868118705757,0.0,0.07134773233547531,-0.30101943066386144,0.0,-0.5326750355534251,0.07436161059946635,0.0,0.0,0.14136721656795237,-0.21076691455079122,0.0,Tambun Indah Land Bhd
-0.10386413193070441,0.0,0.0,-0.7805383631641813,-0.07800084228684807,0.1044488210593004,0.13513465379743725,-0.2869416356919222,-0.05149539347723691,0.0,0.0,-0.05021725859445115,0.0,0.10128160465425594,0.10711723385437488,0.0,AWC Bhd
0.0,0.0,0.14098248621225978,-0.5480195156020639,0.0,0.0,-0.9323098818125257,-0.27317890883768664,-0.13893243853497217,0.477826186773159,0.0,0.19144294326107306,-0.2598801055312333,0.0,0.0037699052993049264,0.4335558021947357,HeiTech Padu Bhd
-0.07627674238452099,-0.4530394082127714,0.0,-0.2597434098163534,-0.10970807465976415,0.0,0.0,0.20209028485698277,-0.40704922609521615,0.39333547767371274,0.23781995030582156,0.0,-0.05636604845284641,0.0,-0.37747740561391707,0.0,Axteria Group Bhd
0.4929677082258064,-0.281297449672168,0.0,0.0,0.0,0.0,0.0,0.07564751897141986,-0.5662364139916891,1.0342642220525287,0.0,0.06404204666921175,-0.0885346396780275,-0.04000605598326769,-1.3456378831956883,-0.25846769952868737,Solution Group Bhd
-0.2743337067900583,-0.5076223993060721,0.0,0.0,0.0,0.27970182092106743,-0.3167496986330637,0.13947673380760017,-0.9035550556064834,1.8264483822355941,0.27449758498872956,0.0,0.0,0.46934176606257033,-1.9030842939947716,0.0,Farlim Group (Malaysia) Bhd
-0.2651568711724902,0.0,-0.3242204168952511,-0.12838630374068916,0.0,0.5947361369999365,0.0,-0.16146999424048003,0.41757344926129736,-1.3000231121357875,0.22973789357215207,0.0,-0.15777785980735143,0.17520482286672479,0.0,0.0,BIG Industries Bhd
-0.02672571290218137,-0.15221129328485505,0.0,-0.3152993417465084,0.0,0.19582176775823731,-0.27458942978819073,-0.12015257413859684,-0.1665096022887669,-0.44076545672782236,0.0,0.0,0.1207174945788263,0.2587626885360056,0.0,0.0,APM Automotive Holdings Bhd
0.34197095337555644,0.0,0.0,-1.307420365687416,0.47704278660629074,0.06638234639468421,-0.2800897681845602,0.0,0.0,0.0,-0.20170260718628197,0.0,-0.20433154041777812,0.12675114053832776,0.17689317645473437,-0.11648739780011975,Sapura Industrial Bhd
0.0,-0.1423489923228284,-0.15104343340884518,-0.22470389336875043,-0.08026682155702844,0.0,0.0,-0.16780521904803586,-0.14138680997646672,0.5284767259409244,-0.25682583636462564,0.0,0.0,-0.2064916777745976,0.0,-0.07904282969928221,Jaycorp Bhd
-0.409816078286077,0.25200336881230967,-0.1133087552657126,-0.13180296344939205,-0.14691569612191305,0.0,0.0,-0.26095944164030793,0.0,-0.32435016765559527,0.22569002759925555,0.0,0.0,0.17211241219871845,0.0,-0.18569724290107087,Mobilia Holdings Bhd
-0.13424038902565338,0.13691386989812374,-0.28882898945177454,-0.2978495595146362,0.0,0.06053512992435316,0.08639187790382861,0.0,0.8765446930659974,-1.3107920141153075,0.0,0.0,0.0,0.0,-0.21234806175411008,0.157726160158832,Powertechnic Group Bhd
-0.18537746695234994,0.0,0.0,0.0,0.22488346371537885,0.2823019919284398,0.2813900770264757,-0.10923612224050237,1.1051264136673282,-0.9254706251258109,-0.13678680198585846,0.0,-0.3334612361823606,0.0,-1.1302294046633088,0.0,KKB Engineering Berhad
-0.11451147314446153,-0.8385027789873065,0.0,-0.26587106561399027,-0.025925837566757298,-0.3974467804022574,-0.15275909903397888,0.31877156074201723,-0.234280531280642,0.5052577050318339,0.2775242949330866,0.0,0.0,0.0,0.0,0.0,Emico Holdings Bhd
0.38896834679069714,-0.24562206671159467,0.0,-0.21783455796009063,0.0,-0.12409727853234659,0.0,0.0,-0.9931919020944343,0.9809973774386241,-0.2941655375308937,0.0,0.08618296289700411,-0.40492827098994355,0.0,-0.10484987352083568,Unisem M Bhd
0.2948272955212631,0.0,0.0,-0.3545299205856042,0.09247830381606781,-0.20629683158599924,0.0,0.5258047787283051,-1.5272888839179817,1.329395715034138,-0.5980241735160895,0.07537671317973227,0.0,-0.5643617082645981,0.0,0.0,D'nonce Technology Bhd
-1.0564266990729436,0.0,0.0,1.2635204218884928,0.17918046113646074,0.0,0.06287578538865593,0.0,0.800370091635554,0.03676590093783731,0.295637685988662,-2.6560414677538278,-0.40845689788840206,0.0,0.5488299551996475,0.0,GuocoLand (Malaysia) Bhd
-0.9862369487003027,2.280450345791534,-0.5992789383765376,-0.04605689798630008,0.0,-0.5735303852925349,0.0,-1.4229721350216928,0.9240644261607578,0.0,1.4667224796762526,0.0,-1.192706621319052,0.0,0.0,-0.7857083234033841,Matang Bhd
-0.2286510673641505,0.5458097409982271,-0.37169557180719226,-0.26941195907607,0.23537847671683793,0.0,-0.10611012868998726,-0.08305154056192574,0.0,0.0,-0.19324055539134144,0.0,-0.05087033441450346,0.0,0.0,-0.4147101553929951,UMedic Group Bhd
-0.6790521294361797,0.2052823996568729,-0.5801391014149061,0.0,0.0,0.5932408685328022,0.0,-0.6119518992548058,0.9020852370521047,-0.4875889441576991,-0.0835922397006466,-0.13990148386905726,0.0,0.0,0.0,-0.055282224587020576,Poh Huat Resources Holdings Bhd
0.0,-0.18314281845891928,-0.2407352539998358,0.0,-0.07520645337997989,0.0,-0.1319345689505896,-0.19818644939096597,-0.3327910546431302,0.7473564445616437,-0.26162243700201704,0.0,0.0,-0.01709443542946379,0.0,-0.24360972452458415,Dialog Group Bhd
0.38765935734600265,-0.20609130392034625,0.0,-0.04848177262440038,0.0,-0.09484469001035611,-0.14046543723418586,0.0,-0.5600563616310384,-0.8176511209201902,0.6653270697707439,0.0,0.0,0.0,-0.8648210492656082,0.7393977395530312,Fsbm Holdings Bhd
0.0,-0.2253641585364384,0.0,-0.14717132123049276,0.0,-0.1930991347935974,0.0,-0.14742927770298658,-0.15543593815815895,0.30771538248747143,-0.048910203655893714,0.0,-0.08251002695613915,-0.03440689038051432,-0.2192846733341827,0.0,AGX Group Bhd
0.06794176296615058,-0.4442565396173443,-0.15334238857700544,-0.22893325887557534,0.0,0.0,-0.7799207535357516,0.0,0.21178030910467818,0.19351218729717204,0.07605963380938974,0.0,0.0,0.05819728997044549,0.050761438048470456,0.0,Elsa Bhd
-0.9403274326508101,0.9405437584270142,-0.0857534680426758,-0.36844219450892396,0.0,0.0,0.0,-0.5202008646226729,-0.3819107141737016,0.6132240336085546,0.0,-0.11279187896111084,0.0,0.0,0.12553219580868147,-0.22193565843801252,Success Transformer Corporation Bhd
0.0,0.0,-0.005862981657887748,-0.7499891814173887,-0.14904758729359302,0.0,0.0,-0.3514449781967083,-0.20967896593095103,0.6761499600859064,0.14824174551900943,0.0,-0.10041339920424719,-0.030522242011982895,0.0,-0.17997548371986227,REDtone Digital Bhd
-0.471389206759109,-0.43301176912868,0.36764599120437036,0.0,0.0,0.0,-0.5116032136453562,0.0,0.6471123993745875,-0.8121918106345447,0.0875562416124539,0.0,-0.12879040138132414,0.31852632879936077,-0.024540621420098496,0.0,Tashin Holdings Bhd
0.3940453602748724,-0.851642769786266,0.0,-0.6014208307588189,0.0,-0.2990254656530985,-0.5188670812171837,0.0,0.0,0.3731756485415474,0.20119235541974034,0.271490466852083,-0.2813480044572092,0.3510974699418579,0.0,0.0,Malayan Flour Mills Bhd
-1.0862541178398626,-0.4536682829393801,-0.35582744065168176,0.0,-0.5649203970931294,0.0,0.8004769664061032,0.0,3.4360672543045174,-3.5328813884121857,-0.1375517396636563,0.0,0.0,0.0,0.19878495805039353,0.7338221232055124,Magma Group Bhd
-0.8676970193009625,1.021906430553449,-0.4677195386948607,-0.1275578258900645,0.0,0.0,0.0,-0.40360290104471896,0.7203069998206637,-0.39268297297474153,-0.43789882923732293,0.1808191214926791,-0.18819746234088844,0.0,0.0,0.0,CEKD Bhd
-0.27642748232145514,-0.06779957965377696,0.0,-0.14043817815780085,0.0,0.28828097294722016,-0.20971951333896466,-0.10843104359444844,0.24311728318336104,-0.5136057176730627,0.0,0.0,-0.060677116548034364,0.0,-0.11734626917306269,0.0,BP Plastics Holding Bhd
0.0,-0.3605963532167339,0.19073062182137307,-0.10059014968745304,0.0,0.0,-0.07191029036673033,0.04139299342534551,-0.1385446732498634,-0.2632320303645261,0.15616351643369586,0.0,0.0,0.0,-0.8828931217769663,0.4652917713322543,Mitrajaya Holdings Bhd
-0.2876534479703657,0.0,-0.16585353776432357,-0.4407931994004992,0.0,0.18724300682800238,0.0,-0.6279337314797693,0.6016571579204886,-0.740832287215308,0.0,0.0,0.0,0.08353116396465081,0.22416620743612878,0.19876237064100977,Yoong Onn Corporation Bhd
-0.7821351558170612,0.3122777808079814,0.0,0.0,0.0,0.3994513098551334,0.0,-0.35661967778114423,0.8308055497985924,-1.5641672268344984,0.24001787240325934,-0.09499402289724915,0.22916568086166378,0.0,-0.18404088958387957,0.0,Dancomech Holdings Bhd
0.0,-0.2558534203668854,-0.02814689984250307,-0.07819500822030308,0.0,0.0,-0.05094237821095299,0.0,0.0,-0.03424005307551527,-0.1381428601761667,0.0,-0.05254594163097839,-0.09345577460905945,-0.1914097808341921,-0.0478459650465734,Saliran Group Bhd
0.6500033219483643,-0.49252787511489404,0.3052172235408315,-0.17973509233057552,0.0,0.0,0.0,0.118525162930406,0.0,0.12022014655000929,-0.1460780749966636,0.0,0.0,0.12875676330419125,-1.2753674408821591,-0.2019048439920589,Seremban Engineering Bhd
-0.5171213844020415,0.0,-0.18689754298126907,0.008066088715371211,-0.19264321010677127,0.0,0.0,-0.31487799063229877,0.9573471009928762,-0.921532589293821,0.0,0.0,0.0,0.0949594397652207,0.14158996328197854,-0.04212557606575427,Fiamma Holdings Bhd
-0.41559545508664036,-0.07021010582339682,-0.14247996132173144,-0.09224105669143845,-0.13312636240788653,0.0,0.0,-0.18664112139572275,1.0837156487259476,-1.2796846845049958,0.0,0.0,0.0,-0.25959698248741747,0.0,0.5222243138910407,ACME Holdings Bhd
0.21243854904126971,-0.15625933405784115,0.0,-0.17935587140251893,-0.14245664740588357,0.0,-0.1130840291283414,-0.5139389532239587,-0.4851516835726346,0.34927790132058306,0.12583799217270775,0.0,-0.07097611577238146,0.0,0.0,0.0,LPC Group Bhd
0.3545734166461297,0.0,0.0,0.20032297009252872,0.0,-0.2970651945992664,-0.07324143109236783,0.286775385232301,-1.0772419182208255,0.4998005732451346,-0.33067044874197155,0.0,-0.055950268658643054,-0.48603624022645203,0.0,0.0,Hibiscus Petroleum Bhd
0.2789653698221543,-0.29494224614555736,0.27299520844943664,-0.4820119075628054,0.0,0.0,-0.6542947722085986,0.0,-0.30166447301889865,0.638640289956502,-0.2545634485274663,0.0,-0.1635854044457259,-0.02476867892299122,0.0,0.0,Ancom Nylex Bhd
0.0,0.0,0.24249474526776432,-0.19144993928309698,0.0,-0.21437150035793212,-0.21224560127685585,-0.1061845940845434,0.8936525904559111,-1.2614372565988095,0.29116512992424143,0.10728955837616014,0.0,-0.5394048546489818,0.0,0.0,Destini Bhd
1.063854066388307,-0.780785284175731,0.0,0.0,-0.324604313313953,-1.0268372893779438,-1.1472402188394084,0.9809503850315971,-0.28834514585063253,0.47077141099829345,-0.28717648384667316,0.0,0.0,0.0,0.3468190141480627,0.0,Box-Pak (Malaysia) Bhd
0.3026721949591743,-0.4289954372148382,0.0,-0.28686175420465565,0.08586776886697178,-0.16512693876333073,-0.8377129837292893,0.0,0.0,-0.08468789468699373,0.10546942435858002,0.0,0.0,0.23897735302856468,0.0776227335904601,0.0,CAB Cakaran Corporation Bhd
0.0,-0.20519184778363067,0.0,-0.5967254894713014,0.0,0.19157289886055337,0.17300444418365335,-0.4837528343559038,-0.2229121789746633,0.5740642379592878,0.0,0.0,-0.11694374158308636,0.0,-0.12287942858611915,-0.18330651782649482,BM Greentech Bhd
0.5812712651565501,-0.5863151959437348,0.0,0.0,-0.24180170399584783,-0.07074733884417005,0.0,0.0,-1.049664264583653,1.4970221584314949,0.0,-0.14330937335001417,-0.22954581903531102,0.0,-0.6238215644212408,-0.12664809433467417,Kinergy Advancement Bhd
0.24352635751051852,0.0,0.0,0.1699918555713893,-0.1474786803795397,-0.21757515808951208,-0.1509588577710677,0.0,0.3287362466442396,0.6445531955947755,-1.1271345753054345,-0.1725014629867898,0.0,-0.5681403967378665,0.0,0.0,Bright Packaging Industry Bhd
0.14817337337054046,-0.31745053462360867,0.0,-0.16911811313313305,0.0,0.0,-0.2967392609291251,-0.19876019351232518,-0.027760054540996296,-0.3618234817356942,0.0,0.0,-0.05578897457139459,0.09589784305666305,0.0,0.1823603156130237,BLD Plantation Bhd
-0.3151093250748516,-0.16149579831872332,0.0,-0.10581031436020193,0.0,0.11862068897242439,0.14294009422545642,-0.13083962823876055,0.7413383483355069,-1.5465886953724226,0.0,0.0699556980452049,0.0,0.0,0.0,0.18366695214445306,Timberwell Bhd
-0.19170196926479105,0.0,0.0,-0.3683584253598084,-0.07617090765168784,-0.062344593646725135,0.0,-0.13660785386757424,0.23584328539807203,-0.3509147779675785,0.06486457346642305,0.0,-0.2022565366657981,0.0830947476308105,0.0,0.0,Wang-Zheng Bhd
0.23668919583132314,-0.77794781112359,0.08263372181529353,-0.08014487936833936,0.08627353961302629,0.0,0.0,0.08829950115559324,0.0,0.35263084763108177,0.11336131468575084,0.0,0.0,0.11571249768377166,-1.223456565051787,0.0,TAS Offshore Bhd
0.09336660122540931,-0.4473934156836154,0.0,-0.04063721517109403,0.0,-0.3015587027972361,0.24971534838827925,0.0,-1.3294470791002229,0.8432611038771732,0.0,-0.2999379362989627,0.0,0.0,-0.31039582875579036,0.5359998815363282,Land & General Bhd
-0.46758467253773406,0.4783435934763097,-0.4706550681343228,-0.18074252756824602,-0.07149662832209469,0.0,0.15973351170618524,-0.4140596193072049,0.0,-0.07547980047558278,0.0,0.0,0.0,-0.10549346921972239,0.0,0.1399527733723346,Baba Eco Group Bhd
1.00048540668095,-0.4281535449060071,0.0,0.0,-0.20130523656658686,-0.7401379843576988,-0.6099814758775901,0.3721870391308063,-0.4954686743850146,0.5387545695337148,-0.3154710550915964,-0.12961451531900503,0.0,0.0,0.0,0.0,Hwa Tai Industries Bhd
0.0,-0.2685355037296214,-0.1849032715220665,-0.1334516141902555,0.0,-0.15507018806473283,0.11168547569220211,0.0,-0.13078846821270704,-0.43781877027526805,0.12111710203137523,0.0,-0.08635527701839185,0.0,0.1537697175170584,0.0,Wegmans Holdings Bhd
-0.8830875538733477,0.21466098081037424,-0.3955443898806839,-0.19981501085813622,0.0,0.2966734952981561,0.0,-0.36433420115033693,0.0,-0.1770563650080819,0.16733857803108965,0.12915847519218518,0.0,0.2004220927752606,0.0,0.0,IQ Group Holdings Bhd
-0.5301322147218218,0.2640563033935311,0.0,-0.3906420378457244,0.0,0.6482136503789684,0.0,-0.538224784052114,1.0359694904718784,-0.9475718089029428,0.0,-0.5042382866121725,-0.5760968011507395,0.0,0.0,0.5245281737211223,Cosmos Technology International Bhd
0.0,-0.4585861016443123,0.0,-0.060554781448077376,0.0,0.18356884387169514,0.0,0.0,-0.7126850575316229,0.9100012272369078,-0.04925660324567408,0.0,-0.08204356629583795,0.19098321746984462,-0.8811068640149643,-0.057063829531816344,Luster Industries Bhd
-0.2365087190140921,0.14271674257209926,-0.22738193484363478,-0.1995110419127747,0.0,0.0,0.04368041621298315,-0.30635337489473025,-0.5093249777432584,0.6557627794055363,0.0,0.0,0.0,0.0417567152618068,0.0,-0.42340235337786586,Lotus Circular Bhd
0.43511480484083376,-0.24832783492178848,0.0,-0.4264199277284089,-0.12683601689803195,0.4050115948809826,-0.863677203304682,0.0,0.0,-0.19176929591473335,-0.3149715697409848,0.1381000797711585,0.0,0.17274198838802257,0.0,0.0,Pentech Holding Bhd
-0.15623411384757857,0.36544941560829297,0.0,0.0,0.09791386914651722,0.4162237423301117,0.0,-0.8872685538135712,0.004978137896674266,-1.138076469685491,0.19183647789601732,0.0,-0.10906971956057225,0.0,0.19280899865465295,0.0,SLP Resources Bhd
